time_s,value
0.220750,-0.890917
0.220771,-0.939033
0.220792,-0.972755
0.220812,-1.009304
0.220833,-1.021499
0.220854,-1.047295
0.220875,-1.064498
0.220896,-1.093022
0.220917,-1.101623
0.220938,-1.104502
0.220958,-1.108036
0.220979,-1.100296
0.221000,-1.106274
0.221021,-1.077256
0.221042,-1.061445
0.221062,-1.049150
0.221083,-1.050237
0.221104,-1.043791
0.221125,-1.027331
0.221146,-1.027622
0.221167,-1.028365
0.221188,-1.056844
0.221208,-1.081227
0.221229,-1.128845
0.221250,-1.160552
0.221271,-1.190263
0.221292,-1.225977
0.221312,-1.255152
0.221333,-1.308656
0.221354,-1.338215
0.221375,-1.366130
0.221396,-1.379072
0.221417,-1.405310
0.221437,-1.421270
0.221458,-1.421848
0.221479,-1.429033
0.221500,-1.438161
0.221521,-1.476214
0.221542,-1.498015
0.221563,-1.539534
0.221583,-1.570586
0.221604,-1.606024
0.221625,-1.654215
0.221646,-1.697808
0.221667,-1.757128
0.221687,-1.794829
0.221708,-1.825070
0.221729,-1.822426
0.221750,-1.830585
0.221771,-1.833899
0.221792,-1.824257
0.221813,-1.802100
0.221833,-1.760805
0.221854,-1.740118
0.221875,-1.691532
0.221896,-1.648691
0.221917,-1.593533
0.221938,-1.544404
0.221958,-1.506487
0.221979,-1.467531
0.222000,-1.436673
0.222021,-1.388752
0.222042,-1.351096
0.222062,-1.289154
0.222083,-1.244076
0.222104,-1.202073
0.222125,-1.161645
0.222146,-1.109983
0.222167,-1.028935
0.222188,-0.972163
0.222208,-0.905833
0.222229,-0.850044
0.222250,-0.780244
0.222271,-0.715320
0.222292,-0.651002
0.222312,-0.585732
0.222333,-0.525566
0.222354,-0.448248
0.222375,-0.396001
0.222396,-0.335176
0.222417,-0.298478
0.222438,-0.264575
0.222458,-0.242462
0.222479,-0.226790
0.222500,-0.189371
0.222521,-0.175636
0.222542,-0.169926
0.222563,-0.185604
0.222583,-0.179613
0.222604,-0.172710
0.222625,-0.156289
0.222646,-0.139633
0.222667,-0.130325
0.222687,-0.095836
0.222708,-0.073934
0.222729,-0.032639
0.222750,-0.003621
0.222771,0.039139
0.222792,0.081298
0.222813,0.111126
0.222833,0.148163
0.222854,0.170548
0.222875,0.189279
0.222896,0.179428
0.222917,0.194505
0.222937,0.213128
0.222958,0.244378
0.222979,0.272418
0.223000,0.286292
0.223021,0.326583
0.223042,0.368055
0.223063,0.440377
0.223083,0.504405
0.223104,0.582115
0.223125,0.664968
0.223146,0.746203
0.223167,0.827889
0.223188,0.902972
0.223208,0.992517
0.223229,1.051189
0.223250,1.121319
0.223271,1.180066
0.223292,1.240915
0.223312,1.289274
0.223333,1.312638
0.223354,1.349604
0.223375,1.384422
0.223396,1.444701
0.223417,1.486238
0.223438,1.523852
0.223458,1.550831
0.223479,1.585796
0.223500,1.622374
0.223521,1.646355
0.223542,1.691790
0.223562,1.712380
0.223583,1.738724
0.223604,1.748058
0.223625,1.763460
0.223646,1.775124
0.223667,1.766991
0.223687,1.760631
0.223708,1.741629
0.223729,1.737542
0.223750,1.708506
0.223771,1.672937
0.223792,1.614631
0.223813,1.570985
0.223833,1.542658
0.223854,1.497463
0.223875,1.465191
0.223896,1.414797
0.223917,1.379292
0.223937,1.335563
0.223958,1.311599
0.223979,1.301608
0.224000,1.293250
0.224021,1.290001
0.224042,1.276635
0.224063,1.284146
0.224083,1.275415
0.224104,1.275799
0.224125,1.250944
0.224146,1.229370
0.224167,1.223719
0.224187,1.201228
0.224208,1.176698
0.224229,1.130756
0.224250,1.107590
0.224271,1.083113
0.224292,1.077564
0.224312,1.077042
0.224333,1.081376
0.224354,1.088674
0.224375,1.084409
0.224396,1.108052
0.224417,1.123015
0.224438,1.159291
0.224458,1.175473
0.224479,1.179902
0.224500,1.186692
0.224521,1.182617
0.224542,1.171188
0.224562,1.125816
0.224583,1.092065
0.224604,1.049220
0.224625,1.015535
0.224646,0.963531
0.224667,0.906910
0.224688,0.853353
0.224708,0.786281
0.224729,0.745967
0.224750,0.694111
0.224771,0.658091
0.224792,0.605995
0.224812,0.544218
0.224833,0.479522
0.224854,0.422100
0.224875,0.378976
0.224896,0.310548
0.224917,0.248071
0.224937,0.171422
0.224958,0.111497
0.224979,0.030924
0.225000,-0.058709
0.225021,-0.140379
0.225042,-0.231523
0.225063,-0.300258
0.225083,-0.382195
0.225104,-0.454185
0.225125,-0.538520
0.225146,-0.614891
0.225167,-0.690646
0.225187,-0.752464
0.225208,-0.786533
0.225229,-0.831758
0.225250,-0.867074
0.225271,-0.916744
0.225292,-0.929983
0.225313,-0.938617
0.225333,-0.948482
0.225354,-0.951773
0.225375,-0.963176
0.225396,-0.961997
0.225417,-0.979136
0.225438,-0.992278
0.225458,-1.026393
0.225479,-1.047423
0.225500,-1.071352
0.225521,-1.094733
0.225542,-1.104108
0.225562,-1.126369
0.225583,-1.136088
0.225604,-1.167033
0.225625,-1.166136
0.225646,-1.148998
0.225667,-1.127771
0.225688,-1.113204
0.225708,-1.108423
0.225729,-1.090654
0.225750,-1.085014
0.225771,-1.068231
0.225792,-1.080635
0.225812,-1.089042
0.225833,-1.110245
0.225854,-1.144422
0.225875,-1.182065
0.225896,-1.240494
0.225917,-1.281946
0.225938,-1.342073
0.225958,-1.386067
0.225979,-1.422366
0.226000,-1.446752
0.226021,-1.483891
0.226042,-1.531142
0.226063,-1.557452
0.226083,-1.582467
0.226104,-1.579393
0.226125,-1.598993
0.226146,-1.613507
0.226167,-1.633558
0.226187,-1.651054
0.226208,-1.660751
0.226229,-1.686017
0.226250,-1.693590
0.226271,-1.711967
0.226292,-1.722168
0.226313,-1.743277
0.226333,-1.745313
0.226354,-1.750509
0.226375,-1.762576
0.226396,-1.753612
0.226417,-1.742898
0.226437,-1.700706
0.226458,-1.678009
0.226479,-1.651154
0.226500,-1.625749
0.226521,-1.581763
0.226542,-1.513951
0.226562,-1.450752
0.226583,-1.377309
0.226604,-1.313075
0.226625,-1.231814
0.226646,-1.171741
0.226667,-1.097857
0.226688,-1.024869
0.226708,-0.965173
0.226729,-0.904633
0.226750,-0.863106
0.226771,-0.803830
0.226792,-0.766036
0.226812,-0.728201
0.226833,-0.700772
0.226854,-0.659738
0.226875,-0.602396
0.226896,-0.549267
0.226917,-0.497584
0.226938,-0.465813
0.226958,-0.402784
0.226979,-0.348984
0.227000,-0.283150
0.227021,-0.218993
0.227042,-0.165669
0.227062,-0.118520
0.227083,-0.099270
0.227104,-0.070416
0.227125,-0.059375
0.227146,-0.046759
0.227167,-0.056180
0.227187,-0.062083
0.227208,-0.064501
0.227229,-0.067382
0.227250,-0.063234
0.227271,-0.083083
0.227292,-0.068060
0.227313,-0.046165
0.227333,-0.008217
0.227354,0.023382
0.227375,0.052810
0.227396,0.091438
0.227417,0.122212
0.227437,0.172844
0.227458,0.217774
0.227479,0.276935
0.227500,0.311122
0.227521,0.345785
0.227542,0.377739
0.227563,0.409772
0.227583,0.460019
0.227604,0.485955
0.227625,0.528853
0.227646,0.573676
0.227667,0.637469
0.227687,0.688297
0.227708,0.734310
0.227729,0.791400
0.227750,0.852188
0.227771,0.931979
0.227792,0.997886
0.227812,1.081014
0.227833,1.141779
0.227854,1.208192
0.227875,1.277483
0.227896,1.346289
0.227917,1.431875
0.227938,1.492616
0.227958,1.546339
0.227979,1.577463
0.228000,1.622918
0.228021,1.652253
0.228042,1.668711
0.228062,1.677757
0.228083,1.682862
0.228104,1.701396
0.228125,1.691190
0.228146,1.691850
0.228167,1.674544
0.228188,1.667614
0.228208,1.668932
0.228229,1.672142
0.228250,1.686617
0.228271,1.687598
0.228292,1.690400
0.228313,1.669582
0.228333,1.670149
0.228354,1.665445
0.228375,1.654324
0.228396,1.620443
0.228417,1.567690
0.228437,1.531113
0.228458,1.470685
0.228479,1.420165
0.228500,1.357852
0.228521,1.310198
0.228542,1.270163
0.228563,1.237098
0.228583,1.210745
0.228604,1.179233
0.228625,1.170075
0.228646,1.150537
0.228667,1.159193
0.228687,1.169527
0.228708,1.189792
0.228729,1.195292
0.228750,1.178247
0.228771,1.182581
0.228792,1.180187
0.228813,1.186065
0.228833,1.169125
0.228854,1.156159
0.228875,1.135843
0.228896,1.121491
0.228917,1.109654
0.228938,1.086893
0.228958,1.086649
0.228979,1.074860
0.229000,1.081413
0.229021,1.074208
0.229042,1.074415
0.229062,1.071021
0.229083,1.049600
0.229104,1.042657
0.229125,1.039339
0.229146,1.049690
0.229167,1.028417
0.229188,1.004832
0.229208,0.965373
0.229229,0.932906
0.229250,0.902575
0.229271,0.849465
0.229292,0.800912
0.229312,0.728631
0.229333,0.667373
0.229354,0.585139
0.229375,0.504299
0.229396,0.426176
0.229417,0.343280
0.229438,0.263167
0.229458,0.180680
0.229479,0.122243
0.229500,0.041682
0.229521,-0.028878
0.229542,-0.103841
0.229563,-0.156771
0.229583,-0.192051
0.229604,-0.242411
0.229625,-0.292596
0.229646,-0.367331
0.229667,-0.425329
0.229687,-0.493586
0.229708,-0.560000
0.229729,-0.633107
0.229750,-0.702914
0.229771,-0.772160
0.229792,-0.854015
0.229813,-0.906068
0.229833,-0.965251
0.229854,-1.003452
0.229875,-1.044104
0.229896,-1.063925
0.229917,-1.062482
0.229937,-1.064576
0.229958,-1.060295
0.229979,-1.071365
0.230000,-1.057501
0.230021,-1.041966
0.230042,-1.017197
0.230062,-1.018009
0.230083,-1.026281
0.230104,-1.033543
0.230125,-1.061683
0.230146,-1.072040
0.230167,-1.093543
0.230188,-1.099761
0.230208,-1.121792
0.230229,-1.140533
0.230250,-1.150568
0.230271,-1.159776
0.230292,-1.162012
0.230312,-1.179896
0.230333,-1.179657
0.230354,-1.184629
0.230375,-1.170969
0.230396,-1.182967
0.230417,-1.207511
0.230438,-1.220484
0.230458,-1.239846
0.230479,-1.245899
0.230500,-1.272943
0.230521,-1.293591
0.230542,-1.336372
0.230562,-1.382408
0.230583,-1.429586
0.230604,-1.470505
0.230625,-1.502406
0.230646,-1.552133
0.230667,-1.589132
0.230687,-1.641445
0.230708,-1.667088
0.230729,-1.698715
0.230750,-1.735839
0.230771,-1.758088
0.230792,-1.768072
0.230813,-1.752671
0.230833,-1.752166
0.230854,-1.738844
0.230875,-1.732736
0.230896,-1.710479
0.230917,-1.688184
0.230937,-1.659243
0.230958,-1.623844
0.230979,-1.613593
0.231000,-1.594964
0.231021,-1.597353
0.231042,-1.576393
0.231063,-1.549639
0.231083,-1.521851
0.231104,-1.495571
0.231125,-1.464423
0.231146,-1.405684
0.231167,-1.355277
0.231187,-1.290834
0.231208,-1.232575
0.231229,-1.144906
0.231250,-1.055595
0.231271,-0.965887
0.231292,-0.872244
0.231312,-0.804520
0.231333,-0.729201
0.231354,-0.674698
0.231375,-0.611249
0.231396,-0.556964
0.231417,-0.506769
0.231438,-0.478747
0.231458,-0.466175
0.231479,-0.434795
0.231500,-0.406221
0.231521,-0.363238
0.231542,-0.343288
0.231562,-0.303336
0.231583,-0.263165
0.231604,-0.226725
0.231625,-0.186206
0.231646,-0.160886
0.231667,-0.120835
0.231688,-0.089264
0.231708,-0.045384
0.231729,-0.018766
0.231750,0.010173
0.231771,0.023604
0.231792,0.022230
0.231813,0.033510
0.231833,0.042584
0.231854,0.071212
0.231875,0.066437
0.231896,0.066218
0.231917,0.069952
0.231937,0.082409
0.231958,0.103236
0.231979,0.117636
0.232000,0.146524
0.232021,0.169928
0.232042,0.215692
0.232063,0.247579
0.232083,0.293962
0.232104,0.345141
0.232125,0.400977
0.232146,0.473061
0.232167,0.538342
0.232187,0.626677
0.232208,0.687399
0.232229,0.741263
0.232250,0.790144
0.232271,0.853525
0.232292,0.918089
0.232313,0.966224
0.232333,1.013274
0.232354,1.041670
0.232375,1.093772
0.232396,1.133601
0.232417,1.184909
0.232438,1.236329
0.232458,1.292071
0.232479,1.360692
0.232500,1.413842
0.232521,1.485043
0.232542,1.545213
0.232562,1.607229
0.232583,1.652588
0.232604,1.709387
0.232625,1.760180
0.232646,1.783857
0.232667,1.792951
0.232688,1.769684
0.232708,1.765298
0.232729,1.748685
0.232750,1.736247
0.232771,1.708602
0.232792,1.674734
0.232812,1.652511
0.232833,1.621405
0.232854,1.603536
0.232875,1.581667
0.232896,1.579033
0.232917,1.557145
0.232937,1.544894
0.232958,1.536156
0.232979,1.518008
0.233000,1.501228
0.233021,1.461037
0.233042,1.442436
0.233063,1.416467
0.233083,1.395298
0.233104,1.352480
0.233125,1.298458
0.233146,1.254776
0.233167,1.218125
0.233187,1.196939
0.233208,1.161181
0.233229,1.148814
0.233250,1.120696
0.233271,1.099605
0.233292,1.085636
0.233313,1.077440
0.233333,1.084869
0.233354,1.076720
0.233375,1.087214
0.233396,1.094098
0.233417,1.116202
0.233437,1.124494
0.233458,1.128021
0.233479,1.132954
0.233500,1.143206
0.233521,1.166532
0.233542,1.152543
0.233562,1.141832
0.233583,1.112724
0.233604,1.088467
0.233625,1.061846
0.233646,1.034173
0.233667,1.014751
0.233688,0.974932
0.233708,0.940209
0.233729,0.895321
0.233750,0.872978
0.233771,0.843839
0.233792,0.820043
0.233812,0.792468
0.233833,0.762102
0.233854,0.752289
0.233875,0.711070
0.233896,0.664522
0.233917,0.598352
0.233938,0.541628
0.233958,0.475440
0.233979,0.395282
0.234000,0.308862
0.234021,0.203694
0.234042,0.105144
0.234062,-0.004255
0.234083,-0.083388
0.234104,-0.165847
0.234125,-0.237868
0.234146,-0.311317
0.234167,-0.391023
0.234187,-0.440968
0.234208,-0.492647
0.234229,-0.533410
0.234250,-0.588584
0.234271,-0.623529
0.234292,-0.657592
0.234313,-0.697188
0.234333,-0.746089
0.234354,-0.806854
0.234375,-0.850530
0.234396,-0.907669
0.234417,-0.940219
0.234437,-0.983024
0.234458,-1.021247
0.234479,-1.058702
0.234500,-1.100173
0.234521,-1.117939
0.234542,-1.127375
0.234563,-1.118152
0.234583,-1.132044
0.234604,-1.134498
0.234625,-1.134180
0.234646,-1.121435
0.234667,-1.110813
0.234688,-1.111296
0.234708,-1.089043
0.234729,-1.081604
0.234750,-1.061166
0.234771,-1.060336
0.234792,-1.064661
0.234812,-1.075621
0.234833,-1.091124
0.234854,-1.101699
0.234875,-1.121283
0.234896,-1.129080
0.234917,-1.167863
0.234938,-1.205877
0.234958,-1.250309
0.234979,-1.273086
0.235000,-1.289498
0.235021,-1.325141
0.235042,-1.345965
0.235062,-1.374780
0.235083,-1.384358
0.235104,-1.402482
0.235125,-1.413205
0.235146,-1.427951
0.235167,-1.438410
0.235188,-1.447013
0.235208,-1.476473
0.235229,-1.498756
0.235250,-1.546754
0.235271,-1.588173
0.235292,-1.642322
0.235313,-1.678308
0.235333,-1.699781
0.235354,-1.737907
0.235375,-1.771084
0.235396,-1.804222
0.235417,-1.803297
0.235437,-1.798398
0.235458,-1.773178
0.235479,-1.751876
0.235500,-1.719770
0.235521,-1.672907
0.235542,-1.635448
0.235563,-1.582246
0.235583,-1.543976
0.235604,-1.488329
0.235625,-1.447981
0.235646,-1.407424
0.235667,-1.362306
0.235687,-1.327383
0.235708,-1.297034
0.235729,-1.275084
0.235750,-1.220011
0.235771,-1.166163
0.235792,-1.097337
0.235813,-1.045922
0.235833,-0.994344
0.235854,-0.927050
0.235875,-0.861076
0.235896,-0.778088
0.235917,-0.713937
0.235938,-0.635491
0.235958,-0.568357
0.235979,-0.504085
0.236000,-0.445883
0.236021,-0.386930
0.236042,-0.329671
0.236062,-0.296181
0.236083,-0.246992
0.236104,-0.214258
0.236125,-0.175641
0.236146,-0.162696
0.236167,-0.158604
0.236188,-0.144064
0.236208,-0.128148
0.236229,-0.097876
0.236250,-0.093102
0.236271,-0.084697
0.236292,-0.082794
0.236312,-0.064511
0.236333,-0.049431
0.236354,-0.024119
0.236375,0.016758
0.236396,0.040568
0.236417,0.078772
0.236437,0.104307
0.236458,0.146699
0.236479,0.174814
0.236500,0.195567
0.236521,0.217359
0.236542,0.236659
0.236563,0.266172
0.236583,0.272665
0.236604,0.280612
0.236625,0.279909
0.236646,0.313082
0.236667,0.349710
0.236687,0.388390
0.236708,0.441671
0.236729,0.486981
0.236750,0.552346
0.236771,0.612813
0.236792,0.701209
0.236813,0.788776
0.236833,0.875571
0.236854,0.953719
0.236875,1.024788
0.236896,1.101758
0.236917,1.158016
0.236937,1.215158
0.236958,1.244149
0.236979,1.293337
0.237000,1.341307
0.237021,1.376411
0.237042,1.407135
0.237062,1.428048
0.237083,1.470027
0.237104,1.504322
0.237125,1.555808
0.237146,1.597940
0.237167,1.640006
0.237188,1.666934
0.237208,1.688918
0.237229,1.723126
0.237250,1.744568
0.237271,1.776882
0.237292,1.774815
0.237312,1.774825
0.237333,1.770658
0.237354,1.758864
0.237375,1.733437
0.237396,1.691391
0.237417,1.666447
0.237438,1.632679
0.237458,1.607227
0.237479,1.560824
0.237500,1.521034
0.237521,1.473336
0.237542,1.427747
0.237563,1.402046
0.237583,1.368035
0.237604,1.352802
0.237625,1.317283
0.237646,1.288001
0.237667,1.263822
0.237687,1.260202
0.237708,1.259149
0.237729,1.243195
0.237750,1.236495
0.237771,1.221367
0.237792,1.218298
0.237813,1.187010
0.237833,1.162395
0.237854,1.134690
0.237875,1.107489
0.237896,1.094523
0.237917,1.068166
0.237937,1.053615
0.237958,1.027241
0.237979,1.014980
0.238000,1.003404
0.238021,1.018353
0.238042,1.043317
0.238063,1.056092
0.238083,1.069656
0.238104,1.073553
0.238125,1.104633
0.238146,1.113279
0.238167,1.119159
0.238188,1.111950
0.238208,1.093382
0.238229,1.071602
0.238250,1.027752
0.238271,0.982627
0.238292,0.920229
0.238312,0.874225
0.238333,0.816726
0.238354,0.770926
0.238375,0.726561
0.238396,0.673397
0.238417,0.620981
0.238438,0.553906
0.238458,0.521698
0.238479,0.483286
0.238500,0.442272
0.238521,0.383510
0.238542,0.320895
0.238562,0.260870
0.238583,0.192328
0.238604,0.127548
0.238625,0.040154
0.238646,-0.032087
0.238667,-0.120280
0.238688,-0.204241
0.238708,-0.292460
0.238729,-0.381232
0.238750,-0.455572
0.238771,-0.542948
0.238792,-0.603481
0.238813,-0.661187
0.238833,-0.711246
0.238854,-0.779394
0.238875,-0.838955
0.238896,-0.880942
0.238917,-0.911587
0.238937,-0.923106
0.238958,-0.954764
0.238979,-0.969450
0.239000,-0.991973
0.239021,-1.000903
0.239042,-1.012988
0.239063,-1.029241
0.239083,-1.033429
0.239104,-1.053297
0.239125,-1.068583
0.239146,-1.093743
0.239167,-1.103505
0.239187,-1.132296
0.239208,-1.156029
0.239229,-1.168306
0.239250,-1.173253
0.239271,-1.160764
0.239292,-1.172425
0.239312,-1.172145
0.239333,-1.175099
0.239354,-1.152837
0.239375,-1.126723
0.239396,-1.109028
0.239417,-1.092798
0.239438,-1.090142
0.239458,-1.088734
0.239479,-1.113283
0.239500,-1.123731
0.239521,-1.154843
0.239542,-1.192854
0.239562,-1.237888
0.239583,-1.288303
0.239604,-1.324002
0.239625,-1.378983
0.239646,-1.423061
0.239667,-1.471066
0.239688,-1.491832
0.239708,-1.505237
0.239729,-1.520825
0.239750,-1.543857
0.239771,-1.569394
0.239792,-1.570628
0.239812,-1.586701
0.239833,-1.584052
0.239854,-1.593766
0.239875,-1.605900
0.239896,-1.628889
0.239917,-1.659600
0.239937,-1.673218
0.239958,-1.694837
0.239979,-1.704903
0.240000,-1.725466
0.240021,-1.724408
0.240042,-1.719216
0.240063,-1.703410
0.240083,-1.691296
0.240104,-1.683302
0.240125,-1.638532
0.240146,-1.596418
0.240167,-1.538725
0.240187,-1.493685
0.240208,-1.439926
0.240229,-1.384545
0.240250,-1.326681
0.240271,-1.251212
0.240292,-1.178989
0.240313,-1.099851
0.240333,-1.046440
0.240354,-0.984260
0.240375,-0.932292
0.240396,-0.870567
0.240417,-0.811992
0.240437,-0.774761
0.240458,-0.720809
0.240479,-0.672828
0.240500,-0.615933
0.240521,-0.582451
0.240542,-0.542765
0.240562,-0.498042
0.240583,-0.444589
0.240604,-0.382149
0.240625,-0.326844
0.240646,-0.261194
0.240667,-0.220242
0.240688,-0.165562
0.240708,-0.120610
0.240729,-0.068934
0.240750,-0.020004
0.240771,-0.000715
0.240792,0.010154
0.240812,0.006859
0.240833,0.017988
0.240854,0.007564
0.240875,-0.000541
0.240896,-0.009976
0.240917,-0.005234
0.240938,0.006488
0.240958,0.007596
0.240979,0.028296
0.241000,0.037889
0.241021,0.074205
0.241042,0.113076
0.241063,0.163030
0.241083,0.216293
0.241104,0.258269
0.241125,0.296042
0.241146,0.322422
0.241167,0.374139
0.241187,0.413413
0.241208,0.451752
0.241229,0.469830
0.241250,0.496537
0.241271,0.535004
0.241292,0.562486
0.241313,0.608679
0.241333,0.647204
0.241354,0.708617
0.241375,0.769391
0.241396,0.837621
0.241417,0.901319
0.241437,0.965215
0.241458,1.036357
0.241479,1.097841
0.241500,1.183113
0.241521,1.258446
0.241542,1.337731
0.241563,1.386508
0.241583,1.431970
0.241604,1.491016
0.241625,1.539244
0.241646,1.588249
0.241667,1.612742
0.241688,1.641558
0.241708,1.655655
0.241729,1.674833
0.241750,1.679839
0.241771,1.681473
0.241792,1.690889
0.241812,1.686432
0.241833,1.694250
0.241854,1.684890
0.241875,1.689715
0.241896,1.678050
0.241917,1.664798
0.241938,1.668593
0.241958,1.677242
0.241979,1.686020
0.242000,1.665060
0.242021,1.645576
0.242042,1.609660
0.242062,1.587159
0.242083,1.550674
0.242104,1.502924
0.242125,1.455871
0.242146,1.395232
0.242167,1.348431
0.242188,1.285286
0.242208,1.243196
0.242229,1.203377
0.242250,1.170668
0.242271,1.146173
0.242292,1.135854
0.242313,1.139883
0.242333,1.126075
0.242354,1.127213
0.242375,1.122416
0.242396,1.144025
0.242417,1.159267
0.242437,1.159367
0.242458,1.149731
0.242479,1.123813
0.242500,1.114248
0.242521,1.089726
0.242542,1.074293
0.242563,1.053346
0.242583,1.040946
0.242604,1.019945
0.242625,1.002824
0.242646,1.004716
0.242667,0.994532
0.242687,0.998619
0.242708,0.989546
0.242729,1.001197
0.242750,1.008329
0.242771,1.004733
0.242792,0.991148
0.242812,0.964528
0.242833,0.956297
0.242854,0.938315
0.242875,0.918201
0.242896,0.868327
0.242917,0.822089
0.242938,0.762300
0.242958,0.694569
0.242979,0.639305
0.243000,0.571645
0.243021,0.512457
0.243042,0.429297
0.243062,0.356686
0.243083,0.281752
0.243104,0.209058
0.243125,0.133475
0.243146,0.052129
0.243167,-0.010333
0.243188,-0.072085
0.243208,-0.119356
0.243229,-0.194914
0.243250,-0.258319
0.243271,-0.315181
0.243292,-0.369969
0.243312,-0.417668
0.243333,-0.481394
0.243354,-0.539256
0.243375,-0.621017
0.243396,-0.694641
0.243417,-0.768481
0.243437,-0.827524
0.243458,-0.886385
0.243479,-0.949605
0.243500,-0.999621
0.243521,-1.050293
0.243542,-1.068510
0.243563,-1.100545
0.243583,-1.118800
0.243604,-1.122028
0.243625,-1.108655
0.243646,-1.086910
0.243667,-1.081713
